date,driver_number,meeting_key,session_key,x,y,z
2026-03-29 05:15:40.884000+00:00,1,1281,11253,2280,-1327,714
2026-03-29 05:15:41.244000+00:00,1,1281,11253,2480,-1562,705
2026-03-29 05:15:41.424000+00:00,1,1281,11253,2581,-1679,701
2026-03-29 05:15:41.664000+00:00,1,1281,11253,2716,-1837,695
2026-03-29 05:15:41.884000+00:00,1,1281,11253,2841,-1983,689
2026-03-29 05:15:42.044000+00:00,1,1281,11253,2931,-2089,686
2026-03-29 05:15:42.224000+00:00,1,1281,11253,3034,-2208,682
2026-03-29 05:15:42.384000+00:00,1,1281,11253,3125,-2314,677
2026-03-29 05:15:42.704000+00:00,1,1281,11253,3366,-2596,667
2026-03-29 05:15:43.024000+00:00,1,1281,11253,3572,-2837,659
2026-03-29 05:15:43.424000+00:00,1,1281,11253,3731,-3024,648
2026-03-29 05:15:43.684000+00:00,1,1281,11253,3951,-3283,642
2026-03-29 05:15:43.864000+00:00,1,1281,11253,4053,-3404,637
2026-03-29 05:15:44.024000+00:00,1,1281,11253,4145,-3512,634
2026-03-29 05:15:44.284000+00:00,1,1281,11253,4294,-3687,627
2026-03-29 05:15:44.444000+00:00,1,1281,11253,4385,-3795,623
2026-03-29 05:15:44.784000+00:00,1,1281,11253,4580,-4024,615
2026-03-29 05:15:44.944000+00:00,1,1281,11253,4752,-4225,608
2026-03-29 05:15:45.345000+00:00,1,1281,11253,4900,-4399,602
2026-03-29 05:15:45.625000+00:00,1,1281,11253,5061,-4587,595
2026-03-29 05:15:45.845000+00:00,1,1281,11253,5163,-4707,591
2026-03-29 05:15:45.925000+00:00,1,1281,11253,5207,-4759,589
2026-03-29 05:15:46.205000+00:00,1,1281,11253,5358,-4939,583
2026-03-29 05:15:46.445000+00:00,1,1281,11253,5551,-5168,575
2026-03-29 05:15:46.705000+00:00,1,1281,11253,5609,-5239,573
2026-03-29 05:15:46.965000+00:00,1,1281,11253,5729,-5389,568
2026-03-29 05:15:47.165000+00:00,1,1281,11253,5857,-5583,561
2026-03-29 05:15:47.504000+00:00,1,1281,11253,5909,-5705,557
2026-03-29 05:15:47.904000+00:00,1,1281,11253,5959,-5962,550
2026-03-29 05:15:48.064000+00:00,1,1281,11253,5960,-6059,547
2026-03-29 05:15:48.244000+00:00,1,1281,11253,5950,-6167,545
2026-03-29 05:15:48.444000+00:00,1,1281,11253,5926,-6285,543
2026-03-29 05:15:48.724000+00:00,1,1281,11253,5873,-6490,542
2026-03-29 05:15:49.124000+00:00,1,1281,11253,5824,-6634,542
2026-03-29 05:15:49.344000+00:00,1,1281,11253,5757,-6758,543
2026-03-29 05:15:49.784000+00:00,1,1281,11253,5640,-6880,545
2026-03-29 05:15:50.024000+00:00,1,1281,11253,5558,-6932,546
2026-03-29 05:15:50.324000+00:00,1,1281,11253,5438,-6980,548
2026-03-29 05:15:50.504000+00:00,1,1281,11253,5364,-6996,549
2026-03-29 05:15:50.724000+00:00,1,1281,11253,5274,-7006,551
2026-03-29 05:15:50.964000+00:00,1,1281,11253,5177,-7005,554
2026-03-29 05:15:51.144000+00:00,1,1281,11253,5104,-6996,556
2026-03-29 05:15:51.344000+00:00,1,1281,11253,5025,-6976,559
2026-03-29 05:15:51.544000+00:00,1,1281,11253,4949,-6947,562
2026-03-29 05:15:51.785000+00:00,1,1281,11253,4861,-6897,565
2026-03-29 05:15:51.985000+00:00,1,1281,11253,4792,-6843,567
2026-03-29 05:15:52.125000+00:00,1,1281,11253,4746,-6798,569
2026-03-29 05:15:52.445000+00:00,1,1281,11253,4612,-6622,572
2026-03-29 05:15:52.705000+00:00,1,1281,11253,4579,-6571,573
2026-03-29 05:15:52.945000+00:00,1,1281,11253,4508,-6455,575
2026-03-29 05:15:53.205000+00:00,1,1281,11253,4438,-6336,577
2026-03-29 05:15:53.505000+00:00,1,1281,11253,4341,-6162,580
2026-03-29 05:15:54.124000+00:00,1,1281,11253,4175,-5875,586
2026-03-29 05:15:54.484000+00:00,1,1281,11253,4031,-5661,591
2026-03-29 05:15:54.784000+00:00,1,1281,11253,3937,-5542,593
2026-03-29 05:15:54.984000+00:00,1,1281,11253,3854,-5449,595
2026-03-29 05:15:55.304000+00:00,1,1281,11253,3708,-5320,595
2026-03-29 05:15:55.484000+00:00,1,1281,11253,3557,-5229,601
2026-03-29 05:15:55.824000+00:00,1,1281,11253,3367,-5165,606
2026-03-29 05:15:56.204000+00:00,1,1281,11253,3216,-5143,611
2026-03-29 05:15:56.504000+00:00,1,1281,11253,3042,-5131,616
2026-03-29 05:15:56.704000+00:00,1,1281,11253,2888,-5115,621
2026-03-29 05:15:57.124000+00:00,1,1281,11253,2662,-5039,633
2026-03-29 05:15:57.484000+00:00,1,1281,11253,2558,-4975,638
2026-03-29 05:15:57.724000+00:00,1,1281,11253,2466,-4898,645
2026-03-29 05:15:57.964000+00:00,1,1281,11253,2388,-4811,652
2026-03-29 05:15:58.164000+00:00,1,1281,11253,2309,-4675,658
2026-03-29 05:15:58.545000+00:00,1,1281,11253,2245,-4491,666
2026-03-29 05:15:58.985000+00:00,1,1281,11253,2199,-4330,673
2026-03-29 05:15:59.065000+00:00,1,1281,11253,2188,-4289,675
2026-03-29 05:15:59.405000+00:00,1,1281,11253,2137,-4114,684
2026-03-29 05:15:59.585000+00:00,1,1281,11253,2110,-4019,689
2026-03-29 05:15:59.845000+00:00,1,1281,11253,2062,-3888,696
2026-03-29 05:16:00.045000+00:00,1,1281,11253,2012,-3799,701
2026-03-29 05:16:00.225000+00:00,1,1281,11253,1955,-3725,705
2026-03-29 05:16:00.384000+00:00,1,1281,11253,1852,-3623,712
2026-03-29 05:16:00.724000+00:00,1,1281,11253,1763,-3557,716
2026-03-29 05:16:01.104000+00:00,1,1281,11253,1594,-3470,725
2026-03-29 05:16:01.204000+00:00,1,1281,11253,1546,-3454,727
2026-03-29 05:16:01.364000+00:00,1,1281,11253,1468,-3433,730
2026-03-29 05:16:01.604000+00:00,1,1281,11253,1346,-3415,736
2026-03-29 05:16:01.784000+00:00,1,1281,11253,1252,-3407,740
2026-03-29 05:16:01.964000+00:00,1,1281,11253,1156,-3402,745
2026-03-29 05:16:02.284000+00:00,1,1281,11253,986,-3391,751
2026-03-29 05:16:02.464000+00:00,1,1281,11253,818,-3371,755
2026-03-29 05:16:02.944000+00:00,1,1281,11253,651,-3326,758
2026-03-29 05:16:03.144000+00:00,1,1281,11253,559,-3285,759
2026-03-29 05:16:03.284000+00:00,1,1281,11253,499,-3252,759
2026-03-29 05:16:03.484000+00:00,1,1281,11253,417,-3198,759
2026-03-29 05:16:03.684000+00:00,1,1281,11253,341,-3137,759
2026-03-29 05:16:03.904000+00:00,1,1281,11253,265,-3066,758
2026-03-29 05:16:04.204000+00:00,1,1281,11253,140,-2907,754
2026-03-29 05:16:04.584000+00:00,1,1281,11253,70,-2763,752
2026-03-29 05:16:05.005000+00:00,1,1281,11253,35,-2600,747
2026-03-29 05:16:05.265000+00:00,1,1281,11253,34,-2519,745
2026-03-29 05:16:05.545000+00:00,1,1281,11253,56,-2391,742
2026-03-29 05:16:05.805000+00:00,1,1281,11253,98,-2269,740
2026-03-29 05:16:05.985000+00:00,1,1281,11253,133,-2184,739
2026-03-29 05:16:06.205000+00:00,1,1281,11253,188,-2046,739
2026-03-29 05:16:06.405000+00:00,1,1281,11253,232,-1938,740
2026-03-29 05:16:06.565000+00:00,1,1281,11253,264,-1857,742
2026-03-29 05:16:06.845000+00:00,1,1281,11253,321,-1711,748
2026-03-29 05:16:07.044000+00:00,1,1281,11253,355,-1605,754
2026-03-29 05:16:07.064000+00:00,1,1281,11253,358,-1595,754
2026-03-29 05:16:07.424000+00:00,1,1281,11253,379,-1397,768
2026-03-29 05:16:07.604000+00:00,1,1281,11253,351,-1245,779
2026-03-29 05:16:08.044000+00:00,1,1281,11253,271,-1070,794
2026-03-29 05:16:08.164000+00:00,1,1281,11253,183,-951,803
2026-03-29 05:16:08.524000+00:00,1,1281,11253,94,-864,811
2026-03-29 05:16:08.884000+00:00,1,1281,11253,-80,-751,825
2026-03-29 05:16:09.104000+00:00,1,1281,11253,-202,-693,835
2026-03-29 05:16:09.184000+00:00,1,1281,11253,-246,-673,838
2026-03-29 05:16:10.184000+00:00,1,1281,11253,-866,-452,871
2026-03-29 05:16:10.464000+00:00,1,1281,11253,-1051,-420,877
2026-03-29 05:16:10.664000+00:00,1,1281,11253,-1226,-402,880
2026-03-29 05:16:10.904000+00:00,1,1281,11253,-1350,-398,881
2026-03-29 05:16:11.164000+00:00,1,1281,11253,-1531,-402,882
2026-03-29 05:16:11.485000+00:00,1,1281,11253,-1753,-421,880
2026-03-29 05:16:11.685000+00:00,1,1281,11253,-1890,-451,878
2026-03-29 05:16:11.885000+00:00,1,1281,11253,-2109,-525,877
2026-03-29 05:16:12.345000+00:00,1,1281,11253,-2371,-646,873
2026-03-29 05:16:12.685000+00:00,1,1281,11253,-2547,-745,870
2026-03-29 05:16:12.905000+00:00,1,1281,11253,-2677,-833,868
2026-03-29 05:16:13.165000+00:00,1,1281,11253,-2819,-953,866
2026-03-29 05:16:13.245000+00:00,1,1281,11253,-2860,-993,865
2026-03-29 05:16:13.445000+00:00,1,1281,11253,-2958,-1101,863
2026-03-29 05:16:13.664000+00:00,1,1281,11253,-3059,-1231,861
2026-03-29 05:16:13.864000+00:00,1,1281,11253,-3151,-1356,858
2026-03-29 05:16:14.044000+00:00,1,1281,11253,-3230,-1460,857
2026-03-29 05:16:14.324000+00:00,1,1281,11253,-3352,-1623,854
2026-03-29 05:16:14.484000+00:00,1,1281,11253,-3422,-1715,853
2026-03-29 05:16:14.804000+00:00,1,1281,11253,-3629,-1976,849
2026-03-29 05:16:15.204000+00:00,1,1281,11253,-3743,-2112,847
2026-03-29 05:16:15.424000+00:00,1,1281,11253,-3834,-2220,845
2026-03-29 05:16:15.644000+00:00,1,1281,11253,-3969,-2350,841
2026-03-29 05:16:16.004000+00:00,1,1281,11253,-4103,-2412,839
2026-03-29 05:16:16.204000+00:00,1,1281,11253,-4228,-2439,836
2026-03-29 05:16:16.384000+00:00,1,1281,11253,-4339,-2458,834
2026-03-29 05:16:16.604000+00:00,1,1281,11253,-4468,-2481,830
2026-03-29 05:16:16.924000+00:00,1,1281,11253,-4669,-2514,826
2026-03-29 05:16:17.324000+00:00,1,1281,11253,-4873,-2547,821
2026-03-29 05:16:17.544000+00:00,1,1281,11253,-5064,-2569,816
2026-03-29 05:16:17.784000+00:00,1,1281,11253,-5113,-2571,814
2026-03-29 05:16:18.045000+00:00,1,1281,11253,-5233,-2570,810
2026-03-29 05:16:18.245000+00:00,1,1281,11253,-5317,-2564,806
2026-03-29 05:16:18.465000+00:00,1,1281,11253,-5404,-2550,803
2026-03-29 05:16:18.785000+00:00,1,1281,11253,-5542,-2497,800
2026-03-29 05:16:19.185000+00:00,1,1281,11253,-5627,-2417,800
2026-03-29 05:16:19.405000+00:00,1,1281,11253,-5678,-2336,802
2026-03-29 05:16:19.705000+00:00,1,1281,11253,-5717,-2248,803
2026-03-29 05:16:19.965000+00:00,1,1281,11253,-5752,-2097,803
2026-03-29 05:16:20.324000+00:00,1,1281,11253,-5763,-2006,802
2026-03-29 05:16:20.544000+00:00,1,1281,11253,-5782,-1846,801
2026-03-29 05:16:20.944000+00:00,1,1281,11253,-5804,-1724,801
2026-03-29 05:16:21.104000+00:00,1,1281,11253,-5821,-1645,801
2026-03-29 05:16:21.404000+00:00,1,1281,11253,-5856,-1490,801
2026-03-29 05:16:21.604000+00:00,1,1281,11253,-5896,-1304,801
2026-03-29 05:16:22.064000+00:00,1,1281,11253,-5936,-1118,802
2026-03-29 05:16:22.264000+00:00,1,1281,11253,-5961,-1000,802
2026-03-29 05:16:22.464000+00:00,1,1281,11253,-5988,-880,803
2026-03-29 05:16:22.664000+00:00,1,1281,11253,-6014,-757,805
2026-03-29 05:16:22.924000+00:00,1,1281,11253,-6060,-544,810
2026-03-29 05:16:23.184000+00:00,1,1281,11253,-6085,-429,814
2026-03-29 05:16:23.544000+00:00,1,1281,11253,-6137,-171,825
2026-03-29 05:16:23.884000+00:00,1,1281,11253,-6192,118,838
2026-03-29 05:16:24.364000+00:00,1,1281,11253,-6226,344,850
2026-03-29 05:16:24.564000+00:00,1,1281,11253,-6232,569,860
2026-03-29 05:16:24.905000+00:00,1,1281,11253,-6200,778,871
2026-03-29 05:16:25.245000+00:00,1,1281,11253,-6162,912,879
2026-03-29 05:16:25.525000+00:00,1,1281,11253,-6102,1065,886
2026-03-29 05:16:25.765000+00:00,1,1281,11253,-6049,1183,893
2026-03-29 05:16:25.985000+00:00,1,1281,11253,-6002,1281,899
2026-03-29 05:16:26.145000+00:00,1,1281,11253,-5973,1340,902
2026-03-29 05:16:26.325000+00:00,1,1281,11253,-5941,1409,905
2026-03-29 05:16:26.485000+00:00,1,1281,11253,-5916,1466,908
2026-03-29 05:16:26.684000+00:00,1,1281,11253,-5889,1534,911
2026-03-29 05:16:26.924000+00:00,1,1281,11253,-5868,1611,914
2026-03-29 05:16:27.084000+00:00,1,1281,11253,-5860,1660,914
2026-03-29 05:16:27.444000+00:00,1,1281,11253,-5877,1794,917
2026-03-29 05:16:27.764000+00:00,1,1281,11253,-5919,1860,919
2026-03-29 05:16:28.204000+00:00,1,1281,11253,-5972,1905,920
2026-03-29 05:16:28.424000+00:00,1,1281,11253,-6043,1931,920
2026-03-29 05:16:28.824000+00:00,1,1281,11253,-6096,1933,921
2026-03-29 05:16:29.104000+00:00,1,1281,11253,-6152,1923,922
2026-03-29 05:16:29.324000+00:00,1,1281,11253,-6206,1899,924
2026-03-29 05:16:29.704000+00:00,1,1281,11253,-6263,1857,925
2026-03-29 05:16:29.904000+00:00,1,1281,11253,-6297,1822,926
2026-03-29 05:16:30.084000+00:00,1,1281,11253,-6325,1786,926
2026-03-29 05:16:30.344000+00:00,1,1281,11253,-6372,1710,926
2026-03-29 05:16:30.744000+00:00,1,1281,11253,-6422,1614,926
2026-03-29 05:16:30.904000+00:00,1,1281,11253,-6467,1526,926
2026-03-29 05:16:31.365000+00:00,1,1281,11253,-6530,1410,926
2026-03-29 05:16:31.525000+00:00,1,1281,11253,-6579,1322,927
2026-03-29 05:16:31.805000+00:00,1,1281,11253,-6643,1213,928
2026-03-29 05:16:32.005000+00:00,1,1281,11253,-6705,1114,928
2026-03-29 05:16:32.285000+00:00,1,1281,11253,-6772,1009,929
2026-03-29 05:16:32.505000+00:00,1,1281,11253,-6838,909,930
2026-03-29 05:16:32.725000+00:00,1,1281,11253,-6907,805,930
2026-03-29 05:16:33.065000+00:00,1,1281,11253,-7020,640,932
2026-03-29 05:16:33.225000+00:00,1,1281,11253,-7078,562,932
2026-03-29 05:16:33.344000+00:00,1,1281,11253,-7125,503,933
2026-03-29 05:16:33.704000+00:00,1,1281,11253,-7311,308,935
2026-03-29 05:16:34.024000+00:00,1,1281,11253,-7444,196,936
2026-03-29 05:16:34.224000+00:00,1,1281,11253,-7555,116,937
2026-03-29 05:16:34.484000+00:00,1,1281,11253,-7709,27,939
2026-03-29 05:16:34.704000+00:00,1,1281,11253,-7851,-29,941
2026-03-29 05:16:34.884000+00:00,1,1281,11253,-8032,-74,941
2026-03-29 05:16:35.324000+00:00,1,1281,11253,-8292,-109,940
2026-03-29 05:16:35.504000+00:00,1,1281,11253,-8424,-121,938
2026-03-29 05:16:35.664000+00:00,1,1281,11253,-8568,-129,935
2026-03-29 05:16:35.924000+00:00,1,1281,11253,-8776,-127,929
2026-03-29 05:16:36.184000+00:00,1,1281,11253,-8971,-109,923
2026-03-29 05:16:36.244000+00:00,1,1281,11253,-9016,-104,920
2026-03-29 05:16:36.424000+00:00,1,1281,11253,-9150,-82,915
2026-03-29 05:16:36.784000+00:00,1,1281,11253,-9505,3,897
2026-03-29 05:16:37.164000+00:00,1,1281,11253,-9694,64,891
2026-03-29 05:16:37.424000+00:00,1,1281,11253,-9882,131,887
2026-03-29 05:16:37.624000+00:00,1,1281,11253,-10024,186,886
2026-03-29 05:16:37.785000+00:00,1,1281,11253,-10138,232,886
2026-03-29 05:16:38.025000+00:00,1,1281,11253,-10400,352,890
2026-03-29 05:16:38.305000+00:00,1,1281,11253,-10488,401,892
2026-03-29 05:16:38.605000+00:00,1,1281,11253,-10673,520,900
2026-03-29 05:16:38.845000+00:00,1,1281,11253,-10819,628,906
2026-03-29 05:16:39.065000+00:00,1,1281,11253,-10978,765,913
2026-03-29 05:16:39.485000+00:00,1,1281,11253,-11164,962,921
2026-03-29 05:16:39.665000+00:00,1,1281,11253,-11285,1115,924
2026-03-29 05:16:40.104000+00:00,1,1281,11253,-11472,1419,931
2026-03-29 05:16:40.544000+00:00,1,1281,11253,-11601,1708,937
2026-03-29 05:16:40.784000+00:00,1,1281,11253,-11642,1804,938
2026-03-29 05:16:41.104000+00:00,1,1281,11253,-11770,2107,941
2026-03-29 05:16:41.544000+00:00,1,1281,11253,-11884,2367,943
2026-03-29 05:16:41.824000+00:00,1,1281,11253,-11947,2495,944
2026-03-29 05:16:42.084000+00:00,1,1281,11253,-12028,2649,944
2026-03-29 05:16:42.304000+00:00,1,1281,11253,-12095,2768,944
2026-03-29 05:16:42.584000+00:00,1,1281,11253,-12189,2899,943
2026-03-29 05:16:42.764000+00:00,1,1281,11253,-12261,2968,943
2026-03-29 05:16:42.984000+00:00,1,1281,11253,-12402,3059,943
2026-03-29 05:16:43.344000+00:00,1,1281,11253,-12546,3110,944
2026-03-29 05:16:43.664000+00:00,1,1281,11253,-12784,3135,944
2026-03-29 05:16:43.944000+00:00,1,1281,11253,-12870,3134,944
2026-03-29 05:16:44.144000+00:00,1,1281,11253,-12977,3127,945
2026-03-29 05:16:44.465000+00:00,1,1281,11253,-13219,3085,945
2026-03-29 05:16:44.825000+00:00,1,1281,11253,-13318,3056,945
2026-03-29 05:16:44.985000+00:00,1,1281,11253,-13392,3028,944
2026-03-29 05:16:45.165000+00:00,1,1281,11253,-13473,2991,944
2026-03-29 05:16:45.465000+00:00,1,1281,11253,-13591,2913,944
2026-03-29 05:16:45.665000+00:00,1,1281,11253,-13656,2848,944
2026-03-29 05:16:45.865000+00:00,1,1281,11253,-13710,2774,943
2026-03-29 05:16:46.085000+00:00,1,1281,11253,-13753,2685,943
2026-03-29 05:16:46.365000+00:00,1,1281,11253,-13787,2566,941
2026-03-29 05:16:46.544000+00:00,1,1281,11253,-13797,2464,940
2026-03-29 05:16:46.944000+00:00,1,1281,11253,-13769,2261,934
2026-03-29 05:16:47.264000+00:00,1,1281,11253,-13745,2187,931
2026-03-29 05:16:47.544000+00:00,1,1281,11253,-13696,2072,925
2026-03-29 05:16:47.784000+00:00,1,1281,11253,-13641,1976,918
2026-03-29 05:16:48.024000+00:00,1,1281,11253,-13574,1883,911
2026-03-29 05:16:48.224000+00:00,1,1281,11253,-13509,1808,904
2026-03-29 05:16:48.284000+00:00,1,1281,11253,-13488,1785,901
2026-03-29 05:16:48.624000+00:00,1,1281,11253,-13300,1607,882
2026-03-29 05:16:49.004000+00:00,1,1281,11253,-13193,1520,870
2026-03-29 05:16:49.244000+00:00,1,1281,11253,-13108,1455,862
2026-03-29 05:16:49.424000+00:00,1,1281,11253,-13020,1388,853
2026-03-29 05:16:49.644000+00:00,1,1281,11253,-12877,1282,840
2026-03-29 05:16:49.944000+00:00,1,1281,11253,-12748,1189,831
2026-03-29 05:16:50.184000+00:00,1,1281,11253,-12614,1096,823
2026-03-29 05:16:50.344000+00:00,1,1281,11253,-12521,1033,818
2026-03-29 05:16:50.684000+00:00,1,1281,11253,-12254,860,810
2026-03-29 05:16:50.945000+00:00,1,1281,11253,-12153,798,808
2026-03-29 05:16:51.285000+00:00,1,1281,11253,-11931,665,807
2026-03-29 05:16:51.545000+00:00,1,1281,11253,-11755,565,808
2026-03-29 05:16:51.765000+00:00,1,1281,11253,-11602,481,811
2026-03-29 05:16:51.965000+00:00,1,1281,11253,-11375,360,815
2026-03-29 05:16:52.325000+00:00,1,1281,11253,-11200,270,820
2026-03-29 05:16:52.425000+00:00,1,1281,11253,-11127,233,822
2026-03-29 05:16:52.705000+00:00,1,1281,11253,-10918,133,828
2026-03-29 05:16:52.984000+00:00,1,1281,11253,-10705,37,834
2026-03-29 05:16:53.184000+00:00,1,1281,11253,-10548,-29,837
2026-03-29 05:16:53.344000+00:00,1,1281,11253,-10387,-92,841
2026-03-29 05:16:53.544000+00:00,1,1281,11253,-10224,-153,845
2026-03-29 05:16:53.704000+00:00,1,1281,11253,-10093,-201,849
2026-03-29 05:16:53.884000+00:00,1,1281,11253,-9943,-253,853
2026-03-29 05:16:54.244000+00:00,1,1281,11253,-9624,-362,860
2026-03-29 05:16:54.644000+00:00,1,1281,11253,-9231,-495,864
2026-03-29 05:16:55.024000+00:00,1,1281,11253,-8972,-583,864
2026-03-29 05:16:55.184000+00:00,1,1281,11253,-8832,-629,864
2026-03-29 05:16:55.404000+00:00,1,1281,11253,-8517,-735,864
2026-03-29 05:16:55.804000+00:00,1,1281,11253,-8288,-811,864
2026-03-29 05:16:56.104000+00:00,1,1281,11253,-7988,-912,864
2026-03-29 05:16:56.404000+00:00,1,1281,11253,-7757,-990,864
2026-03-29 05:16:56.724000+00:00,1,1281,11253,-7473,-1085,863
2026-03-29 05:16:56.924000+00:00,1,1281,11253,-7260,-1157,863
2026-03-29 05:16:57.324000+00:00,1,1281,11253,-6940,-1264,863
2026-03-29 05:16:57.525000+00:00,1,1281,11253,-6638,-1366,863
2026-03-29 05:16:57.825000+00:00,1,1281,11253,-6497,-1413,863
2026-03-29 05:16:58.085000+00:00,1,1281,11253,-6165,-1524,863
2026-03-29 05:16:58.525000+00:00,1,1281,11253,-5786,-1652,844
2026-03-29 05:16:58.925000+00:00,1,1281,11253,-5472,-1746,864
2026-03-29 05:16:59.265000+00:00,1,1281,11253,-5275,-1754,864
2026-03-29 05:16:59.425000+00:00,1,1281,11253,-5140,-1732,864
2026-03-29 05:16:59.704000+00:00,1,1281,11253,-4898,-1654,864
2026-03-29 05:17:00.764000+00:00,1,1281,11253,-4040,-1213,876
2026-03-29 05:17:01.104000+00:00,1,1281,11253,-3817,-1051,881
2026-03-29 05:17:01.584000+00:00,1,1281,11253,-3572,-840,886
2026-03-29 05:17:01.744000+00:00,1,1281,11253,-3478,-751,889
2026-03-29 05:17:02.004000+00:00,1,1281,11253,-3326,-609,892
2026-03-29 05:17:02.224000+00:00,1,1281,11253,-3198,-489,895
2026-03-29 05:17:02.404000+00:00,1,1281,11253,-3094,-390,897
2026-03-29 05:17:02.604000+00:00,1,1281,11253,-2981,-278,899
2026-03-29 05:17:02.804000+00:00,1,1281,11253,-2821,-116,904
2026-03-29 05:17:03.144000+00:00,1,1281,11253,-2638,66,908
2026-03-29 05:17:03.584000+00:00,1,1281,11253,-2516,188,913
2026-03-29 05:17:03.844000+00:00,1,1281,11253,-2386,313,915
2026-03-29 05:17:04.205000+00:00,1,1281,11253,-2364,333,915
2026-03-29 05:17:04.485000+00:00,1,1281,11253,-2279,402,917
2026-03-29 05:17:04.625000+00:00,1,1281,11253,-2237,431,917
2026-03-29 05:17:04.825000+00:00,1,1281,11253,-2140,483,918
2026-03-29 05:17:05.145000+00:00,1,1281,11253,-2089,503,918
2026-03-29 05:17:05.425000+00:00,1,1281,11253,-2011,525,917
2026-03-29 05:17:05.585000+00:00,1,1281,11253,-1968,532,916
2026-03-29 05:17:05.825000+00:00,1,1281,11253,-1906,535,915
2026-03-29 05:17:06.085000+00:00,1,1281,11253,-1842,526,913
2026-03-29 05:17:06.284000+00:00,1,1281,11253,-1797,508,912
2026-03-29 05:17:06.484000+00:00,1,1281,11253,-1726,459,910
2026-03-29 05:17:06.904000+00:00,1,1281,11253,-1667,407,908
2026-03-29 05:17:07.144000+00:00,1,1281,11253,-1598,357,906
2026-03-29 05:17:07.444000+00:00,1,1281,11253,-1539,333,904
2026-03-29 05:17:07.704000+00:00,1,1281,11253,-1439,322,903
2026-03-29 05:17:08.124000+00:00,1,1281,11253,-1331,341,901
2026-03-29 05:17:08.544000+00:00,1,1281,11253,-1221,397,900
2026-03-29 05:17:08.724000+00:00,1,1281,11253,-1179,432,898
2026-03-29 05:17:09.024000+00:00,1,1281,11253,-1109,500,895
2026-03-29 05:17:09.224000+00:00,1,1281,11253,-1025,579,891
2026-03-29 05:17:09.504000+00:00,1,1281,11253,-979,618,888
2026-03-29 05:17:09.724000+00:00,1,1281,11253,-905,672,885
2026-03-29 05:17:09.984000+00:00,1,1281,11253,-756,746,878
2026-03-29 05:17:10.324000+00:00,1,1281,11253,-655,772,871
2026-03-29 05:17:10.624000+00:00,1,1281,11253,-461,791,858
2026-03-29 05:17:11.025000+00:00,1,1281,11253,-287,785,844
2026-03-29 05:17:11.265000+00:00,1,1281,11253,-155,768,836
2026-03-29 05:17:11.485000+00:00,1,1281,11253,-28,741,826
2026-03-29 05:17:11.645000+00:00,1,1281,11253,65,714,821
2026-03-29 05:17:11.865000+00:00,1,1281,11253,255,649,809
2026-03-29 05:17:12.185000+00:00,1,1281,11253,385,594,801
2026-03-29 05:17:12.425000+00:00,1,1281,11253,525,519,792
2026-03-29 05:17:12.625000+00:00,1,1281,11253,667,428,784
2026-03-29 05:17:12.924000+00:00,1,1281,11253,929,215,774
2026-03-29 05:17:13.244000+00:00,1,1281,11253,1020,125,770
2026-03-29 05:17:13.504000+00:00,1,1281,11253,1153,-11,764
2026-03-29 05:17:13.644000+00:00,1,1281,11253,1221,-86,761
2026-03-29 05:17:13.824000+00:00,1,1281,11253,1303,-183,757
2026-03-29 05:17:14.004000+00:00,1,1281,11253,1389,-285,753
2026-03-29 05:17:14.264000+00:00,1,1281,11253,1503,-419,748
2026-03-29 05:17:14.584000+00:00,1,1281,11253,1711,-662,739
2026-03-29 05:17:14.904000+00:00,1,1281,11253,1821,-791,734
2026-03-29 05:17:15.184000+00:00,1,1281,11253,1962,-956,727
2026-03-29 05:17:15.404000+00:00,1,1281,11253,2145,-1169,720
2026-03-29 05:17:15.864000+00:00,1,1281,11253,2360,-1421,711
2026-03-29 05:17:16.284000+00:00,1,1281,11253,2525,-1613,704
2026-03-29 05:17:16.464000+00:00,1,1281,11253,2618,-1722,700
2026-03-29 05:17:16.664000+00:00,1,1281,11253,2721,-1843,695
2026-03-29 05:17:16.904000+00:00,1,1281,11253,2899,-2050,687
